0.426377	-0.265237	-0.356476	0.424257	0.0990402	-0.235531
-0.0591735	0.738705	0.402069	0.132889	0.629522	0.209627
-0.262396	0.280896	0.398297	-0.122943	0.327647	0.393308
-0.228942	0.0874186	-0.433796	-0.182742	0.208761	-0.470841
0.463353	0.89946	-0.26956	0.417349	0.536029	-0.115413
0.0808742	-0.914242	0.333021	0.118328	-0.777739	0.278986
0.203855	-0.0656573	0.153755	0.283112	0.209588	0.0158318
0.398777	0.466734	-0.385537	0.417349	0.536029	-0.115413
0.44336	0.099164	0.144388	0.426265	0.386909	-0.0307934
0.0728267	-0.392471	0.0866543	0.157184	-0.206797	0.0465591
-0.15566	-0.941823	0.100076	-0.0698325	-0.665717	0.108324
-0.267869	0.634431	-0.249425	-0.0374993	0.624349	-0.222781
0.154289	0.738466	0.508586	0.252493	0.649362	0.241474
0.419916	-0.09568	-0.30701	0.424257	0.0990402	-0.235531
0.138776	-0.607867	-0.0275192	0.161059	-0.4238	-0.055335
0.341851	-0.640278	0.397759	0.396575	-0.310103	0.277158
0.430149	-0.231476	-0.189019	0.425097	-0.187639	-0.190442
-0.193967	0.0425788	-0.00328015	-0.0466629	0.221583	-0.158838
-0.141301	-0.839135	0.494809	-0.0987608	-0.550432	0.377992
-0.1168	1.02546	-0.0423065	0.0111015	0.996112	-0.121926
-0.17012	-0.283917	-0.21815	0.0110705	-0.0388509	-0.154422
0.454837	-0.391457	-0.362094	0.424257	0.0990402	-0.235531
-0.132577	0.519142	0.221172	0.080913	0.648824	0.130565
-0.336241	0.241717	-0.152969	-0.142782	0.248221	-0.130758
0.325463	0.167609	0.298608	0.398768	0.35211	0.0709416
0.382664	0.697548	0.440694	0.415638	0.654153	0.207369
0.0242874	0.103161	0.27161	0.129638	0.217661	0.13562
-0.29252	0.0731041	0.484804	-0.062878	0.187131	0.376934
0.20583	-0.614379	0.51967	0.27086	-0.176694	0.350381
-0.304349	-0.675081	-0.434995	-0.17281	-0.540085	-0.376763
0.0768364	0.309812	-0.223651	0.157133	0.385174	-0.219261
-0.314386	0.682261	0.0569858	-0.104281	0.722254	-0.121616
-0.232233	-0.237029	-0.33181	-0.0957712	-0.141042	-0.316415
-0.318541	0.191673	-0.248878	-0.142782	0.248221	-0.130758
0.274041	0.780618	-0.269142	0.417349	0.536029	-0.115413
-0.0976828	-0.627242	0.47919	0.0982774	-0.295347	0.345077
-0.337241	0.645303	-0.0573561	-0.12479	0.610766	-0.157189
-0.0581633	0.98465	-0.108815	0.0631937	0.908413	-0.15483
-0.324232	0.867679	-0.0669212	-0.104281	0.722254	-0.121616
0.080913	0.648824	0.130565	0.192795	0.547571	0.0176756
0.340895	0.516962	0.0781202	0.417349	0.536029	-0.115413
0.0402385	-0.20914	-0.0166953	0.205982	0.232359	-0.0682101
0.317016	0.893184	0.448301	0.379644	0.705839	0.183626
0.248993	-0.910438	-0.394156	0.281808	-0.363976	-0.335191
0.247636	-0.373038	-0.183574	0.344949	-0.00789957	-0.177153
0.354947	-0.851076	-0.204445	0.397795	-0.252152	-0.138622
-0.300346	0.971277	0.204522	-0.136696	0.890096	0.119048
-0.257096	0.675195	-0.171626	-0.0956503	0.66276	-0.186551
-0.294025	-0.849201	0.0484599	-0.120515	-0.634625	0.0383689
-0.0417695	-0.768571	0.228161	0.0728267	-0.392471	0.0866543
0.0310635	0.166136	-0.128809	0.214114	0.339493	-0.110639
0.415638	0.654153	0.207369	0.417349	0.536029	-0.115413
0.270874	0.650272	-0.416792	0.356651	0.600562	-0.297166
0.310073	0.779371	-0.499321	0.3581	0.651999	-0.254946
0.0418541	-0.637655	-0.143448	0.169808	-0.292907	-0.151478
-0.274589	0.272756	0.0596051	-0.19799	0.317773	-0.042911
-0.224313	-0.233208	0.310205	-0.044472	-0.135369	0.229377
0.464772	0.709038	-0.455285	0.49308	0.680117	-0.433569
0.102217	-0.269704	0.237727	0.294509	0.0840028	0.0787183
0.291837	0.41127	0.459838	0.311441	0.438439	0.386331
-0.348352	0.238747	0.0739254	-0.142782	0.248221	-0.130758
0.444197	-0.791952	-0.321793	0.446488	-0.542326	-0.298245
0.251528	0.373791	0.501474	0.25404	0.405653	0.240149
0.112531	0.664601	-0.168965	0.246009	0.59338	-0.134962
-0.135218	0.574122	-0.109267	0.0526661	0.54032	-0.135494
0.13164	0.696565	0.487762	0.252493	0.649362	0.241474
0.466377	0.862123	-0.0954786	0.417349	0.536029	-0.115413
0.0654761	-0.267766	0.342441	0.241661	-0.0394124	0.191051
0.209927	0.628333	-0.0521825	0.417349	0.536029	-0.115413
-0.276764	-0.214628	0.315264	-0.168976	-0.10361	0.244884
0.0875317	-0.195968	0.291508	0.209258	0.154794	0.12786
0.00414216	-0.515636	-0.431119	0.153457	-0.19194	-0.293532
0.375551	0.326812	-0.262489	0.417349	0.536029	-0.115413
-0.311592	0.937398	-0.328932	-0.0943038	0.796555	-0.305287
0.447023	-0.0851161	-0.194305	0.417349	0.536029	-0.115413
0.428721	0.160878	0.219649	0.405012	0.451121	-0.0214347
0.129638	0.217661	0.13562	0.270116	0.410543	-0.00550006
0.118606	-0.198051	-0.00471423	0.244804	0.228948	-0.0266538
0.00783667	0.351768	0.371181	0.1765	0.411034	0.140593
0.491079	-0.903793	0.101488	0.468697	-0.630194	0.043178
-0.214301	0.426122	0.0990282	0.0015203	0.368632	0.128804
0.141381	0.730105	-0.39777	0.237866	0.603644	-0.295012
0.239806	-0.822562	0.0902225	0.324872	-0.347316	-0.0283973
0.0840571	0.794812	0.349633	0.174769	0.768281	0.220456
0.394576	0.263267	-0.389109	0.417349	0.536029	-0.115413
0.474896	-0.789098	-0.478344	0.454837	-0.391457	-0.362094
-0.17353	-0.68195	-0.130757	-0.020174	-0.32285	-0.185682
0.265602	0.335691	-0.487343	0.292661	0.409455	-0.360627
0.182986	-0.435787	-0.363876	0.281969	-0.12683	-0.26612
-0.065549	-0.94432	-0.0482187	0.0415688	-0.422342	-0.13164
0.369959	-0.00361835	0.372209	0.428721	0.160878	0.219649
0.309107	0.122375	0.109692	0.417349	0.536029	-0.115413
-0.187575	0.557355	0.428156	-0.0239768	0.598089	0.268353
-0.124359	0.456789	-0.308194	-0.0152637	0.51396	-0.219597
0.0967288	-0.779191	0.165601	0.185922	-0.473115	0.0960709
0.453516	0.38956	0.45057	0.445975	0.515999	0.20828
0.0670114	-0.270434	0.301704	0.203855	-0.0656573	0.153755
-0.134128	0.450321	-0.398727	-0.0786681	0.520276	-0.336718
0.0996723	0.250948	-0.193332	0.214114	0.339493	-0.110639
0.445516	-0.449444	0.0108727	0.462195	0.170939	-0.0835249
0.314351	0.444979	-0.42567	0.417349	0.536029	-0.115413
-0.30731	0.452237	0.113857	-0.194638	0.463009	0.0814263
0.174674	0.149393	0.471743	0.281551	0.316585	0.329799
-0.0698325	-0.665717	0.108324	0.0728267	-0.392471	0.0866543
0.0377888	-0.387025	-0.0225355	0.173871	-0.180657	0.00851187
-0.194749	-0.178089	-0.390182	-0.0957712	-0.141042	-0.316415
-0.265366	0.660144	-0.362822	-0.0314229	0.561339	-0.31885
-0.0526838	0.662409	0.260572	0.132889	0.629522	0.209627
0.119318	-0.118282	0.121871	0.283112	0.209588	0.0158318
0.495919	0.0243083	-0.338628	0.477451	0.359214	-0.169878
-0.221443	0.36996	0.268571	-0.0286242	0.38007	0.214895
0.346466	-0.577099	-0.0466607	0.324872	-0.347316	-0.0283973
0.148548	-0.629332	-0.288313	0.281969	-0.12683	-0.26612
0.380695	-0.699982	-0.411006	0.294264	-0.174245	-0.299086
0.410307	-0.249387	0.416773	0.405995	0.0219276	0.179993
0.14317	0.998935	-0.213135	0.335238	0.662284	-0.136846
0.498039	-0.135288	-0.413581	0.429247	0.231273	-0.286147
-0.0185971	-0.685059	0.286715	0.123181	-0.308363	0.168286
0.438471	-0.0726938	0.337075	0.428721	0.160878	0.219649
0.352271	-0.104469	0.0837951	0.399683	0.163215	-0.00227617
0.0520262	-0.34913	0.387042	0.0982774	-0.295347	0.345077
-0.327827	-0.489148	-0.15303	-0.197784	-0.185947	-0.174295
-0.320009	-0.715522	-0.255991	-0.151592	-0.376821	-0.200847
0.307723	-0.524221	0.262618	0.352271	-0.104469	0.0837951
-0.0309127	0.249682	0.513343	0.00450891	0.285064	0.424162
0.131478	-0.56756	-0.170304	0.169808	-0.292907	-0.151478
-0.116622	-0.281628	0.110699	0.0184953	-0.0669582	0.126225
0.239051	0.955167	0.138557	0.300379	0.781243	0.0424396
-0.336511	-0.467021	-0.0158164	-0.236776	-0.116181	-0.0691218
-0.246142	0.473937	-0.394291	-0.0786681	0.520276	-0.336718
-0.290562	0.0787292	-0.129319	-0.0466629	0.221583	-0.158838
-0.253904	-0.753071	-0.0307695	-0.193541	-0.653713	-0.0469886
0.417793	0.064113	0.540322	0.408781	0.257039	0.287503
0.170478	0.573882	-0.227086	0.417349	0.536029	-0.115413
0.377622	0.516265	0.348973	0.445975	0.515999	0.20828
-0.0260199	0.997987	-0.19387	0.0631937	0.908413	-0.15483
0.253719	-0.655235	0.109702	0.35352	-0.163002	-0.0394924
0.099563	-0.228782	0.211504	0.294509	0.0840028	0.0787183
-0.182234	0.546771	0.438129	-0.0574603	0.555373	0.308462
0.00309899	0.863465	-0.44601	0.141381	0.730105	-0.39777
0.152106	-0.0357587	0.50462	0.28313	0.151425	0.30887
0.282603	0.511339	-0.281511	0.417349	0.536029	-0.115413
-0.255788	0.774517	-0.194843	-0.0956503	0.66276	-0.186551
0.429247	0.231273	-0.286147	0.417349	0.536029	-0.115413
0.294509	0.0840028	0.0787183	0.417349	0.536029	-0.115413
0.351793	0.473317	-0.00132096	0.417349	0.536029	-0.115413
0.317971	0.857275	0.203704	0.332391	0.813302	0.144299
0.169778	0.619746	-0.310166	0.237866	0.603644	-0.295012
0.364563	0.733472	-0.152156	0.417349	0.536029	-0.115413
0.0317206	-0.758	0.320571	0.123181	-0.308363	0.168286
0.266757	0.546968	0.365541	0.331104	0.566268	0.158339
0.387281	0.886074	0.388454	0.379644	0.705839	0.183626
-0.119393	-0.775252	0.165489	0.0728267	-0.392471	0.0866543
-0.287484	0.356679	-0.298024	-0.0654247	0.488867	-0.209752
0.333736	-0.796689	-0.334204	0.426095	-0.512938	-0.290918
-0.249169	0.0288677	-0.459131	0.00766799	0.133221	-0.3487
0.450723	0.750315	-0.317548	0.417349	0.536029	-0.115413
0.28313	0.151425	0.30887	0.398768	0.35211	0.0709416
0.355049	1.0074	0.259042	0.380472	0.779224	0.0532714
0.355233	-0.52471	0.4008	0.396575	-0.310103	0.277158
0.0184953	-0.0669582	0.126225	0.209258	0.154794	0.12786
0.139605	-0.88015	-0.292915	0.196053	-0.669941	-0.25951
-0.119725	-0.496652	-0.219025	0.0683697	-0.143782	-0.207793
-0.0817241	0.836381	0.547186	0.0302515	0.745709	0.35462
0.192746	0.781576	0.223408	0.217851	0.697827	0.135411
-0.0957712	-0.141042	-0.316415	0.153842	0.134173	-0.254013
0.153457	-0.19194	-0.293532	0.234244	0.209744	-0.223298
0.481183	0.388759	-0.0824708	0.417349	0.536029	-0.115413
0.300379	0.781243	0.0424396	0.417349	0.536029	-0.115413
0.304685	-0.426499	0.549773	0.304185	-0.279498	0.42386
-0.0048	-0.151396	-0.0841437	0.193456	0.0770998	-0.124734
0.336205	0.910391	0.400075	0.379644	0.705839	0.183626
-0.0668725	-0.407061	-0.179969	-0.020174	-0.32285	-0.185682
-0.326736	-0.332867	0.502958	-0.103919	-0.117678	0.437027
0.0416515	0.0782559	0.210226	0.129638	0.217661	0.13562
-0.328394	1.00745	-0.143837	-0.121507	0.85937	-0.193076
0.252493	0.649362	0.241474	0.369302	0.538845	-0.0708739
0.332391	0.813302	0.144299	0.417349	0.536029	-0.115413
0.162686	0.0855697	-0.277179	0.234244	0.209744	-0.223298
0.382219	0.257312	0.544671	0.409116	0.364537	0.365475
0.0482715	0.129556	-0.117881	0.214114	0.339493	-0.110639
0.209258	0.154794	0.12786	0.405012	0.451121	-0.0214347
0.467505	-0.248574	-0.00201916	0.423933	0.199572	-0.0895043
0.324478	-0.391947	-0.179309	0.344949	-0.00789957	-0.177153
0.104556	-0.275236	0.0939638	0.157184	-0.206797	0.0465591
-0.19799	0.317773	-0.042911	0.0157698	0.434018	-0.198207
0.429408	-0.764081	-0.169095	0.397795	-0.252152	-0.138622
-0.0410776	-0.146949	0.451092	-0.0338559	-0.117979	0.390093
0.426095	-0.512938	-0.290918	0.430904	-0.125428	-0.19437
-0.295768	0.311802	0.278235	-0.0566724	0.294328	0.200555
0.488287	0.583367	-0.0875976	0.417349	0.536029	-0.115413
-0.17877	-0.701846	0.35071	-0.0721947	-0.584871	0.225584
-0.289138	-0.611627	0.23031	-0.133284	-0.324016	0.210209
0.449456	0.530976	-0.323944	0.417349	0.536029	-0.115413
0.247268	-0.688534	-0.228752	0.349683	-0.29404	-0.144502
0.109247	-0.708877	-0.126471	0.169808	-0.292907	-0.151478
0.237027	-0.129186	-0.226672	0.34705	0.324643	-0.13947
-0.194638	0.463009	0.0814263	-0.0952646	0.565588	0.107336
0.148898	-0.0320699	-0.0283261	0.244804	0.228948	-0.0266538
0.383721	-0.252839	0.392614	0.3802	-0.017676	0.217514
0.195573	0.216923	-0.420602	0.300251	0.394596	-0.236005
0.460702	-0.719885	0.324767	0.389143	-0.255394	0.112049
0.0139648	0.105718	-0.364372	0.153842	0.134173	-0.254013
0.167682	0.869853	-0.364326	0.274041	0.780618	-0.269142
-0.341364	0.856364	-0.250706	-0.0956503	0.66276	-0.186551
0.252921	-0.758321	-0.33014	0.281969	-0.12683	-0.26612
0.247613	0.464704	0.391818	0.288798	0.471076	0.291032
-0.139839	-0.740147	0.0333697	0.0377888	-0.387025	-0.0225355
-0.256283	0.249973	0.124728	-0.0173608	0.354733	0.162723
0.299586	0.598508	0.259307	0.331104	0.566268	0.158339
0.0476748	-0.3674	-0.268087	0.250156	0.059118	-0.147521
0.148532	0.362398	0.221789	0.351793	0.473317	-0.00132096
0.174624	1.05091	0.0520283	0.261794	0.764044	-0.0193553
-0.344274	0.834786	0.359709	-0.159688	0.818422	0.314814
0.335434	-0.79784	0.129163	0.397353	-0.317591	0.0624876
-0.020174	-0.32285	-0.185682	0.189201	0.118791	-0.189152
0.161459	-0.266892	-0.494429	0.244575	0.181365	-0.262673
0.351047	0.794902	-0.35685	0.417349	0.536029	-0.115413
0.0600278	0.0546037	-0.138126	0.214114	0.339493	-0.110639
0.189201	0.118791	-0.189152	0.417349	0.536029	-0.115413
0.206726	-0.625954	0.425147	0.281095	-0.276142	0.204194
-0.258254	0.465499	0.517699	-0.0692214	0.435451	0.402799
0.34305	-0.510282	0.141358	0.389143	-0.255394	0.112049
0.297367	-0.349867	-0.291429	0.338115	0.00756258	-0.264589
0.475246	-0.36147	-0.0607833	0.423933	0.199572	-0.0895043
0.0133541	0.150778	0.325152	0.155111	0.278903	0.1908
-0.315086	-0.310583	-0.398543	-0.0957712	-0.141042	-0.316415
-0.0357432	0.634779	0.212847	0.080913	0.648824	0.130565
0.471752	-0.8519	-0.14074	0.397795	-0.252152	-0.138622
-0.0338559	-0.117979	0.390093	0.180758	0.109182	0.243929
0.0356783	0.874877	0.528306	0.174769	0.768281	0.220456
0.0642189	-0.232842	0.0746112	0.212898	0.102961	0.0457926
0.430904	-0.125428	-0.19437	0.417349	0.536029	-0.115413
-0.345075	0.612094	-0.444448	-0.265366	0.660144	-0.362822
0.281551	0.316585	0.329799	0.353095	0.44376	0.0770828
-0.154152	0.428155	0.0707883	-0.0173608	0.354733	0.162723
0.0976939	-0.112445	-0.0944156	0.23904	0.221066	-0.142463
0.281095	-0.276142	0.204194	0.294509	0.0840028	0.0787183
0.187451	0.0408518	-0.0782426	0.34705	0.324643	-0.13947
0.0775324	0.787989	0.124906	0.225883	0.68678	-0.0329376
0.120227	-0.0856424	0.463922	0.180758	0.109182	0.243929
0.453403	-0.437141	0.514669	0.454233	-0.110827	0.270497
0.185922	-0.473115	0.0960709	0.33475	0.0962749	-0.0429907
-0.224557	-0.422353	0.459605	-0.109817	-0.30446	0.390961
0.451639	-0.456116	-0.225717	0.425097	-0.187639	-0.190442
-0.120515	-0.634625	0.0383689	0.0377888	-0.387025	-0.0225355
-0.280511	0.48276	0.238233	-0.20506	0.459171	0.265785
0.364436	-0.411537	0.322963	0.396575	-0.310103	0.277158
0.18184	0.664418	-0.385076	0.237866	0.603644	-0.295012
0.0208564	0.40587	-0.364929	0.214611	0.513707	-0.199865
-0.200789	0.954431	0.497148	-0.16344	0.935911	0.448938
-0.334729	-0.152429	0.137552	-0.248526	-0.0379386	0.0473818
0.477451	0.359214	-0.169878	0.417349	0.536029	-0.115413
-0.335667	0.355132	0.00714264	-0.19799	0.317773	-0.042911
-0.274223	0.548458	-0.287081	-0.0654247	0.488867	-0.209752
0.0246698	0.670669	0.207285	0.192795	0.547571	0.0176756
0.0296291	0.889763	-0.302937	0.141528	0.829706	-0.246837
0.0422572	0.398361	-0.248397	0.214611	0.513707	-0.199865
-0.240247	1.01266	-0.27496	-0.0304875	0.862143	-0.242805
0.266136	-0.589488	-0.301714	0.281969	-0.12683	-0.26612
0.119862	-0.264708	-0.22662	0.250156	0.059118	-0.147521
0.281808	-0.363976	-0.335191	0.294264	-0.174245	-0.299086
-0.348267	0.714139	-0.45542	-0.212374	0.675767	-0.304822
0.416933	-0.389108	0.505582	0.454233	-0.110827	0.270497
0.447122	0.110247	0.473936	0.408781	0.257039	0.287503
0.405995	0.0219276	0.179993	0.426265	0.386909	-0.0307934
-0.1414	0.947213	0.543861	-0.107917	0.934771	0.515689
0.238229	-0.898453	0.534367	0.364436	-0.411537	0.322963
0.330113	-0.898089	-0.151281	0.349683	-0.29404	-0.144502
0.361131	0.9081	-0.0768646	0.417349	0.536029	-0.115413
-0.307861	-0.742394	-0.319924	-0.075089	-0.358061	-0.22234
0.0413403	-0.72021	0.349524	0.206567	-0.144395	0.227509
0.118328	-0.777739	0.278986	0.185922	-0.473115	0.0960709
0.287024	-0.88878	-0.397262	0.281808	-0.363976	-0.335191
-0.312509	-0.389641	0.512629	-0.15449	-0.236279	0.366594
0.106216	0.358578	-0.450088	0.24926	0.417362	-0.340925
0.433485	-0.930934	0.176635	0.389143	-0.255394	0.112049
0.498845	0.355754	0.0800465	0.417349	0.536029	-0.115413
-0.267727	0.909389	0.436255	-0.101491	0.761259	0.292804
0.350635	-0.486471	0.511602	0.383721	-0.252839	0.392614
0.489583	-0.222924	0.327162	0.454233	-0.110827	0.270497
-0.325579	-0.814772	0.117715	-0.265681	-0.658456	0.124472
-0.302863	0.337866	0.454695	-0.122943	0.327647	0.393308
0.287116	-0.680475	0.341167	0.389143	-0.255394	0.112049
0.181381	0.883001	0.241178	0.31965	0.725655	0.0448286
0.197398	-0.141621	0.0316492	0.318953	0.213601	0.00270844
-0.0471992	-0.765198	0.144865	0.0728267	-0.392471	0.0866543
0.263982	0.373153	0.469089	0.25404	0.405653	0.240149
0.242543	0.907618	0.447961	0.379644	0.705839	0.183626
0.387125	-0.59802	-0.215487	0.425097	-0.187639	-0.190442
-0.0987608	-0.550432	0.377992	0.099563	-0.228782	0.211504
0.00970516	0.409744	0.508111	0.153237	0.459567	0.331412
0.0822861	-0.732962	0.52188	0.102969	-0.630579	0.497482
-0.164696	-0.758726	-0.180351	0.0415688	-0.422342	-0.13164
0.0849517	-0.550278	-0.370109	0.281969	-0.12683	-0.26612
-0.0852915	0.835556	0.530173	0.0302515	0.745709	0.35462
0.0157698	0.434018	-0.198207	0.320396	0.540728	-0.114665
0.27212	-0.908794	0.164781	0.324872	-0.347316	-0.0283973
0.289143	0.313507	-0.47446	0.329233	0.459767	-0.273411
0.478799	-0.0783602	0.371018	0.428721	0.160878	0.219649
0.0914052	0.803391	0.100491	0.23109	0.748143	0.0105493
0.135079	1.0248	0.415727	0.181381	0.883001	0.241178
-0.339063	0.387309	0.46015	-0.122943	0.327647	0.393308
0.410514	-0.587901	-0.195255	0.425097	-0.187639	-0.190442
-0.0892865	-0.66219	0.240955	0.104556	-0.275236	0.0939638
-0.179547	0.437069	-0.290251	-0.0654247	0.488867	-0.209752
0.220024	0.360254	0.424894	0.353095	0.44376	0.0770828
-0.0198666	0.267442	0.232657	0.191873	0.380081	0.133114
-0.183653	-0.557902	0.528927	-0.0292224	-0.265379	0.361774
0.124697	-0.4342	0.31522	0.206567	-0.144395	0.227509
0.405012	0.451121	-0.0214347	0.417349	0.536029	-0.115413
-0.0793854	0.966465	0.495935	0.0840571	0.794812	0.349633
-0.318464	0.220915	-0.377922	-0.161636	0.26261	-0.340207
0.0323647	0.0618586	0.117717	0.129638	0.217661	0.13562
-0.317392	-0.309885	-0.389264	-0.0957712	-0.141042	-0.316415
-0.310602	-0.583184	0.0553601	-0.222304	-0.499049	0.00970864
0.000358568	0.487214	-0.204033	0.214611	0.513707	-0.199865
0.446488	-0.542326	-0.298245	0.465495	-0.0903827	-0.222349
0.123181	-0.308363	0.168286	0.294509	0.0840028	0.0787183
0.280236	0.0664707	0.20299	0.405012	0.451121	-0.0214347
-0.0663223	-0.168824	0.0986487	0.0184953	-0.0669582	0.126225
-0.317192	-0.066269	0.372529	-0.106165	0.208413	0.235913
-0.28248	0.107825	-0.0275665	-0.0466629	0.221583	-0.158838
-0.192195	0.0157581	0.115699	0.0373545	0.242962	0.178552
-0.233984	0.204903	-0.068027	-0.142782	0.248221	-0.130758
0.0446161	-0.455388	0.541594	0.0982774	-0.295347	0.345077
0.08704	-0.769719	0.165054	0.185922	-0.473115	0.0960709
0.399683	0.163215	-0.00227617	0.417349	0.536029	-0.115413
0.339883	0.98496	-0.100769	0.417349	0.536029	-0.115413
-0.250117	-0.750444	0.355577	-0.191665	-0.5881	0.294956
0.455465	0.52982	-0.0719856	0.417349	0.536029	-0.115413
0.425097	-0.187639	-0.190442	0.417349	0.536029	-0.115413
-0.310918	0.778372	0.50703	-0.12592	0.715682	0.376551
0.418708	-0.599378	0.438233	0.396575	-0.310103	0.277158
-0.0697065	-0.109078	-0.449268	0.153842	0.134173	-0.254013
-0.216566	-0.232463	0.205113	0.0184953	-0.0669582	0.126225
0.102969	-0.630579	0.497482	0.206567	-0.144395	0.227509
0.150169	-0.761572	0.162971	0.185922	-0.473115	0.0960709
0.386679	0.182595	-0.426972	0.417349	0.536029	-0.115413
-0.044472	-0.135369	0.229377	0.209258	0.154794	0.12786
-0.0454385	-0.723583	-0.32346	0.119862	-0.264708	-0.22662
0.0889281	-0.276254	-0.463407	0.17264	-0.00717798	-0.363271
0.234855	-0.818083	0.410133	0.281095	-0.276142	0.204194
0.290868	0.739869	-0.353223	0.417349	0.536029	-0.115413
-0.297623	-0.194253	0.103621	-0.193967	0.0425788	-0.00328015
-0.181	0.494636	-0.319198	-0.0152637	0.51396	-0.219597
-0.294393	-0.312442	0.154438	-0.195284	-0.123202	0.156412
0.0982009	0.173633	0.49157	0.234934	0.369307	0.259709
-0.215024	-0.198	0.257218	0.0373545	0.242962	0.178552
-0.100303	0.10302	0.0327331	-0.142782	0.248221	-0.130758
0.309109	-0.682688	-0.499803	0.282556	-0.408902	-0.410759
-0.119994	-0.611301	0.383664	0.0892848	-0.198837	0.157601
0.0465351	0.181648	0.48066	0.148532	0.362398	0.221789
0.206567	-0.144395	0.227509	0.309107	0.122375	0.109692
-0.00739541	0.149693	0.405629	0.155111	0.278903	0.1908
0.292661	0.409455	-0.360627	0.417349	0.536029	-0.115413
-0.192242	-0.503041	0.0639969	-0.0048	-0.151396	-0.0841437
0.371217	-0.521816	-0.11325	0.397795	-0.252152	-0.138622
-0.016467	0.0643903	0.407984	0.105665	0.316189	0.230462
0.468697	-0.630194	0.043178	0.467505	-0.248574	-0.00201916
0.0257125	-0.921767	0.0301976	0.0537046	-0.725958	0.0135558
-0.213319	0.839188	-0.448565	-0.129666	0.732957	-0.352337
-0.211595	-0.467266	0.291415	-0.133284	-0.324016	0.210209
0.374159	0.712047	0.351893	0.401609	0.627077	0.0937501
0.388731	0.509146	-0.236131	0.417349	0.536029	-0.115413
0.0373545	0.242962	0.178552	0.316283	0.421859	0.0282103
-0.34203	-0.611708	0.0992751	-0.17894	-0.438769	0.00923765
0.250156	0.059118	-0.147521	0.417349	0.536029	-0.115413
-0.055149	-0.254793	-0.0210753	-0.0048	-0.151396	-0.0841437
-0.226227	-0.924299	-0.050597	-0.0668725	-0.407061	-0.179969
-0.248526	-0.0379386	0.0473818	-0.0466629	0.221583	-0.158838
0.20459	-0.357144	-0.205096	0.289537	0.0628155	-0.182795
-0.00161817	0.935913	0.547865	0.174769	0.768281	0.220456
-0.263869	0.169979	-0.17512	-0.142782	0.248221	-0.130758
-0.237005	0.26188	0.531961	-0.122943	0.327647	0.393308
0.0128072	-0.798141	-0.0660214	0.161059	-0.4238	-0.055335
0.214235	-0.479359	-0.0313496	0.33475	0.0962749	-0.0429907
-0.216745	0.81038	-0.183083	-0.0956503	0.66276	-0.186551
-0.0657947	-0.892822	-0.123055	0.0418541	-0.637655	-0.143448
0.12274	0.864551	-0.289218	0.141528	0.829706	-0.246837
-0.214497	-0.468548	-0.473396	-0.0957712	-0.141042	-0.316415
-0.0499028	-0.381846	-0.010924	0.0976939	-0.112445	-0.0944156
-0.024861	0.426804	-0.24573	0.214611	0.513707	-0.199865
0.459988	-0.294541	-0.176353	0.443983	-0.0233538	-0.133756
0.0999788	0.18893	0.516744	0.234934	0.369307	0.259709
0.363677	0.985021	0.240751	0.380472	0.779224	0.0532714
-0.0484939	-0.66026	0.300648	0.0520853	-0.396309	0.194335
0.373009	0.936771	0.032521	0.417349	0.536029	-0.115413
-0.247005	-0.632801	0.363135	-0.191665	-0.5881	0.294956
0.2159	-0.598519	0.316608	0.281095	-0.276142	0.204194
0.462195	0.170939	-0.0835249	0.417349	0.536029	-0.115413
0.155728	-0.502177	0.346244	0.206567	-0.144395	0.227509
-0.0437891	0.918979	0.519	0.174769	0.768281	0.220456
0.293767	-0.267928	-0.0502075	0.321468	0.073425	-0.0982181
0.161059	-0.4238	-0.055335	0.33475	0.0962749	-0.0429907
0.348422	0.93702	0.223561	0.417349	0.536029	-0.115413
-0.17894	-0.438769	0.00923765	-0.0048	-0.151396	-0.0841437
0.316283	0.421859	0.0282103	0.417349	0.536029	-0.115413
0.484447	-0.860462	0.266532	0.389143	-0.255394	0.112049
0.172365	-0.187568	-0.0230428	0.295874	0.151808	-0.100493
-0.0642621	0.233171	0.245105	0.0373545	0.242962	0.178552
-0.104281	0.722254	-0.121616	0.136029	0.616017	-0.130106
0.153842	0.134173	-0.254013	0.417349	0.536029	-0.115413
-0.283833	-0.939243	0.132131	-0.120515	-0.634625	0.0383689
-0.0786681	0.520276	-0.336718	0.170478	0.573882	-0.227086
0.234022	-0.541154	0.318059	0.281095	-0.276142	0.204194
0.133664	1.0149	0.151835	0.300379	0.781243	0.0424396
0.194345	0.597487	-0.0630499	0.417349	0.536029	-0.115413
0.213357	-0.397954	0.341825	0.241661	-0.0394124	0.191051
0.320396	0.540728	-0.114665	0.417349	0.536029	-0.115413
0.291384	-0.251148	-0.208073	0.344949	-0.00789957	-0.177153
-0.10036	-0.697056	-0.45146	0.0476748	-0.3674	-0.268087
0.105665	0.316189	0.230462	0.316283	0.421859	0.0282103
-0.120566	-0.056804	0.0408095	0.148898	-0.0320699	-0.0283261
0.100577	-0.195008	0.296021	0.294509	0.0840028	0.0787183
-0.161543	-0.632684	0.162912	0.0728267	-0.392471	0.0866543
-0.17281	-0.540085	-0.376763	-0.0130935	-0.184887	-0.231188
0.0725647	0.280543	0.474881	0.234934	0.369307	0.259709
0.100529	-0.0803216	0.526465	0.180758	0.109182	0.243929
-0.0138485	-0.77125	0.417492	0.124697	-0.4342	0.31522
